,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
63,7,7,1,0,0,2,10,0,7,6,1,-3,0,3,1,3,7,9,1,-3,0,3,10,3,5,6,0,-3,0,-2,-1,3,7,1,0,-3,0,0,0,3,5,6,0,-3,0,-2,-1,3,7,1,0,-3,0,0,0,3,5,6,0,-3,0,-2,-1,3
64,8,9,0,1,0,1,10,0,8,4,0,-1,0,1,11,3,8,9,0,-2,0,0,0,3,8,7,0,-1,0,-1,0,3,5,5,0,-3,0,0,0,3,9,3,0,-2,0,-2,-1,3,8,3,0,-2,0,0,0,3,9,3,0,-2,0,-2,-1,3
65,9,6,0,1,0,-1,6,0,9,6,0,-2,0,-2,-5,3,8,1,0,-2,0,2,6,3,7,4,0,-3,0,1,-5,3,6,2,0,-3,0,1,-5,3,7,3,0,-3,0,1,-5,3,6,2,0,-3,0,1,-5,3,9,1,0,-2,0,1,-5,3
66,7,6,0,0,0,2,10,0,6,4,0,-3,0,1,-2,3,6,4,0,-2,0,2,-1,3,4,4,0,-4,0,0,-2,3,7,2,0,-3,0,0,0,3,7,2,0,-3,0,0,0,3,7,2,0,-3,0,0,0,3,7,2,0,-3,0,0,0,3
67,10,6,0,0,0,1,9,0,10,3,0,-2,0,1,-3,3,9,1,0,-3,0,2,0,3,8,3,0,-3,0,2,-2,3,6,3,0,-4,0,-2,-2,3,8,3,0,-3,0,2,-2,3,9,1,0,-3,0,-2,-2,3,7,5,0,-4,0,2,-2,3
68,5,5,1,2,0,1,11,0,7,4,0,-1,0,1,-1,3,9,4,0,-1,0,1,12,3,5,4,0,-3,0,3,2,3,6,4,0,-3,0,-1,0,3,8,3,0,-2,0,0,1,3,8,2,0,-2,0,-1,1,3,8,3,0,-2,0,0,1,3
69,11,4,0,0,0,3,7,0,12,6,0,-3,0,2,7,3,11,1,0,-4,0,3,-2,3,8,2,0,-4,0,0,-4,3,8,2,0,-4,0,1,-3,3,10,2,0,-4,0,0,-3,3,11,0,0,-4,0,1,-3,3,10,2,0,-4,0,0,-4,3
70,7,3,0,0,0,0,13,0,9,6,0,-3,0,3,9,3,7,3,-1,-3,0,1,-1,3,9,-2,-1,-3,0,-1,0,3,9,-1,-1,-3,0,0,0,3,9,-2,-1,-3,0,-1,0,3,9,-1,-1,-3,0,0,0,3,9,-2,-1,-3,0,-2,-1,3
71,9,3,1,2,0,-1,9,0,11,6,0,-2,0,-1,-3,3,11,1,0,-1,0,1,9,3,9,3,0,-3,0,-3,-2,3,8,2,0,-3,0,0,-2,3,11,1,0,-2,0,-1,-2,3,11,0,0,-2,0,0,-2,3,11,1,0,-2,0,-1,-2,3
72,8,5,1,0,0,2,7,0,8,4,1,-3,0,1,-3,3,8,7,1,-3,0,-1,-1,3,7,3,0,-3,0,2,-2,3,8,-1,0,-3,0,1,-2,3,5,5,0,-3,0,2,-2,3,8,-1,0,-3,0,1,-2,3,5,5,0,-3,0,2,-2,3
73,5,0,1,2,0,2,9,0,8,3,0,-2,0,0,-3,3,8,-2,0,-1,0,1,-3,3,8,3,0,-2,0,1,-2,3,5,-1,0,-3,0,0,-1,3,8,-2,0,-2,0,1,-2,3,8,-3,0,-2,0,0,-1,3,6,0,0,-3,0,1,-2,3
74,6,4,1,0,0,0,6,0,8,1,1,-3,0,2,6,3,5,3,0,-3,0,-3,-5,3,8,-1,0,-3,0,1,-5,3,8,-1,0,-3,0,-3,-5,3,8,-1,0,-3,0,1,-5,3,8,-1,0,-3,0,-3,-5,3,8,-1,0,-3,0,1,-5,3
75,10,5,0,1,0,2,7,0,10,6,0,-2,0,4,-2,3,10,3,0,-2,0,4,-2,3,8,2,0,-3,0,2,7,3,10,1,0,-2,0,1,-5,3,7,2,0,-3,0,-1,-5,3,10,0,0,-2,0,1,-5,3,10,0,0,-2,0,0,-4,3
76,9,2,0,0,0,-1,9,0,9,4,0,-3,0,-2,-2,3,8,-1,0,-3,0,2,0,3,7,1,-1,-3,0,2,9,3,9,-4,-1,-3,0,1,-2,3,7,1,-1,-3,0,1,-2,3,9,-4,-1,-3,0,1,-2,3,7,1,-1,-3,0,1,-2,3
77,7,3,1,2,0,0,8,0,9,6,0,-2,0,0,-2,3,8,2,0,-2,0,0,-1,3,9,0,0,-2,0,-1,-3,3,7,4,0,-3,0,0,-3,3,6,2,0,-3,0,-1,-3,3,8,2,0,-2,0,0,-3,3,9,0,0,-2,0,-1,-3,3
78,7,7,0,1,0,1,7,0,8,11,0,-2,0,1,7,3,10,2,0,-1,0,-2,-4,3,7,6,0,-1,0,-2,-4,3,8,3,0,-1,0,-1,-5,3,8,2,0,-2,0,-2,-4,3,8,3,0,-2,0,-1,-3,3,8,2,0,-2,0,-4,-4,3
79,9,2,0,0,0,1,9,0,10,1,0,-3,0,0,9,3,13,-2,0,-3,0,2,0,3,11,-3,-1,-3,0,-1,-1,3,11,-3,-1,-3,0,-2,-2,3,11,-3,-1,-3,0,-1,-1,3,11,-3,-1,-3,0,-4,-2,3,11,-3,-1,-3,0,-1,-3,3
80,9,5,0,1,0,-1,10,0,9,5,0,-2,0,2,1,3,6,1,0,-3,0,0,11,3,9,-1,0,-2,0,-1,0,3,6,1,0,-3,0,-2,0,3,9,-1,0,-2,0,-1,0,3,9,-1,0,-2,0,-2,0,3,9,-1,0,-2,0,-1,0,3
81,8,3,0,0,0,-1,9,0,9,2,0,-3,0,2,0,3,11,0,-1,-3,0,-3,-2,3,10,-2,-1,-3,0,-1,-3,3,11,0,-1,-3,0,-2,-1,3,10,-2,-1,-3,0,-1,-1,3,11,0,-1,-3,0,-2,-1,3,10,-2,-1,-3,0,-1,-1,3
82,6,5,1,0,0,1,6,0,8,3,1,-3,0,1,0,3,7,4,0,-3,0,1,-1,3,9,-1,0,-3,0,-1,-4,3,9,0,0,-3,0,-2,-2,3,9,-1,0,-3,0,-1,-2,3,9,0,0,-3,0,-2,-2,3,9,-1,0,-3,0,-1,-2,3
83,10,5,0,0,0,0,9,0,10,3,0,-3,0,-1,8,3,7,3,-1,-3,0,-2,-2,3,8,4,-1,-3,0,-3,-2,3,10,-1,-1,-3,0,1,-2,3,8,4,-1,-3,0,-3,-2,3,10,-1,-1,-3,0,1,-2,3,8,4,-1,-3,0,-3,-2,3
84,9,5,0,1,0,2,10,0,10,1,0,-1,0,4,10,3,8,2,0,-2,0,1,3,3,8,3,0,-2,0,0,-1,3,9,1,0,-2,0,0,-1,3,10,1,0,-2,0,-1,-1,3,9,1,0,-2,0,1,-1,3,8,3,0,-2,0,-1,-1,3
85,6,4,0,0,0,1,11,0,7,3,0,-3,0,3,11,3,6,3,-1,-3,0,-1,-1,3,8,-1,-1,-3,0,-1,1,3,8,-1,-1,-3,0,0,1,3,8,-1,-1,-3,0,-1,1,3,8,-1,-1,-3,0,0,1,3,8,-1,-1,-3,0,1,0,3
86,8,4,0,0,0,2,11,0,10,7,0,-3,0,0,3,3,8,4,-1,-3,0,3,11,3,10,2,-1,-3,0,1,0,3,10,-1,-1,-3,0,2,0,3,8,4,-1,-3,0,1,0,3,10,-1,-1,-3,0,2,0,3,8,4,-1,-3,0,1,0,3
87,8,7,0,1,0,-1,8,0,8,10,0,-2,0,-2,8,3,7,4,0,-2,0,-2,-2,3,8,2,0,-2,0,-2,-2,3,5,5,0,-3,0,-3,-2,3,8,2,0,-2,0,-2,-2,3,8,3,0,-2,0,-3,-2,3,8,2,0,-2,0,-2,-2,3
88,11,7,0,1,0,1,9,0,10,8,0,-2,0,0,-3,3,10,2,0,-2,0,-1,-3,3,10,3,0,-2,0,-2,-1,3,10,2,0,-2,0,1,-2,3,10,1,0,-2,0,-3,-2,3,10,2,0,-2,0,1,-2,3,10,1,0,-2,0,-3,-2,3
